date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
2008-11-30,325000.00000000006,315000.00000000006,11,Spring,False,False,True,False,2008,202,6,325000.00000000006,324692.8571428572,320995.00000000006
2008-12-31,280000.0,325000.00000000006,12,Summer,True,False,False,False,2008,203,2,312850.0,324692.8571428572,321861.66666666674
2009-01-31,320000.0,280000.0,1,Summer,True,False,False,False,2009,204,5,345000.00000000006,320000.00000000006,321695.00000000006
2009-02-28,320000.0,320000.0,2,Summer,True,False,False,False,2009,205,5,317000.0,316428.5714285714,321628.3333333334
2009-03-31,305000.00000000006,320000.0,3,Autumn,False,False,False,True,2009,206,1,336000.0,316857.14285714284,322295.00000000006
2009-04-30,295500.0,305000.00000000006,4,Autumn,False,False,False,True,2009,207,3,322000.00000000006,312428.5714285714,322461.66666666674
2009-05-31,339999.99999999994,295500.0,5,Autumn,False,False,False,True,2009,208,6,315000.00000000006,308642.85714285716,321811.66666666674
2009-06-30,350100.0,339999.99999999994,6,Winter,False,True,False,False,2009,209,1,325000.00000000006,312214.28571428574,322878.3333333334
2009-07-31,350000.00000000006,350100.0,7,Winter,False,True,False,False,2009,210,4,280000.0,315800.0,324215.00000000006
2009-08-31,305000.00000000006,350000.00000000006,8,Winter,False,True,False,False,2009,211,0,320000.0,325800.0,324548.3333333334
2009-09-30,345000.00000000006,305000.00000000006,9,Spring,False,False,True,False,2009,212,2,320000.0,323657.14285714284,324715.00000000006
2009-10-31,310000.0,345000.00000000006,10,Spring,False,False,True,False,2009,213,5,305000.00000000006,327228.5714285715,325615.00000000006
