date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
2005-03-31,240000.0,242000.0,3,Autumn,False,False,False,True,2005,158,3,236000.0000000001,239428.5714285715,203156.66666666672
2005-04-30,240000.0,240000.0,4,Autumn,False,False,False,True,2005,159,5,226000.0000000001,240000.00000000003,206656.66666666672
2005-05-31,230000.0,240000.0,5,Autumn,False,False,False,True,2005,160,1,232500.0000000001,242000.00000000003,210156.66666666672
2005-06-30,245000.0000000001,230000.0,6,Winter,False,True,False,False,2005,161,3,257000.0,241642.85714285713,212990.00000000006
2005-07-31,262000.0000000001,245000.0000000001,7,Winter,False,True,False,False,2005,162,6,245000.0000000001,239928.57142857142,216323.3333333334
2005-08-31,242500.0,262000.0000000001,8,Winter,False,True,False,False,2005,163,2,237500.0,242357.1428571429,219723.3333333334
2005-09-30,247000.0000000001,242500.0,9,Spring,False,False,True,False,2005,164,4,242000.0,243071.4285714286,223040.00000000006
2005-10-31,250000.0,247000.0000000001,10,Spring,False,False,True,False,2005,165,0,240000.0,243785.71428571432,226006.66666666672
2005-11-30,248000.0,250000.0,11,Spring,False,False,True,False,2005,166,2,240000.0,245214.28571428574,228740.00000000006
2005-12-31,270000.0000000001,248000.0,12,Summer,True,False,False,False,2005,167,5,230000.0,246357.1428571429,231300.00000000003
2006-01-31,280000.0,270000.0000000001,1,Summer,True,False,False,False,2006,168,1,245000.0000000001,252071.42857142864,234133.33333333337
2006-02-28,266500.0,280000.0,2,Summer,True,False,False,False,2006,169,1,262000.0000000001,257071.42857142864,237466.6666666667
2006-03-31,256000.0,266500.0,3,Autumn,False,False,False,True,2006,170,4,242500.0,257714.2857142857,239350.00000000003
2006-04-30,260000.0000000001,256000.0,4,Autumn,False,False,False,True,2006,171,6,247000.0000000001,259642.85714285713,241550.00000000003
2006-05-31,260000.0000000001,260000.0000000001,5,Autumn,False,False,False,True,2006,172,2,250000.0,261500.00000000003,243233.33333333337
2006-06-30,270000.0000000001,260000.0000000001,6,Winter,False,True,False,False,2006,173,4,248000.0,262928.5714285715,245233.33333333337
2006-07-31,280000.0,270000.0000000001,7,Winter,False,True,False,False,2006,174,0,270000.0000000001,266071.42857142864,246233.33333333337
2006-08-31,275000.0,280000.0,8,Winter,False,True,False,False,2006,175,3,280000.0,267500.00000000006,247900.00000000003
2006-09-30,315000.0,275000.0,9,Spring,False,False,True,False,2006,176,5,266500.0,266785.7142857144,249400.00000000003
2006-10-31,290000.0,315000.0,10,Spring,False,False,True,False,2006,177,1,256000.0,273714.2857142858,251166.6666666667
2006-11-30,318000.00000000006,290000.0,11,Spring,False,False,True,False,2006,178,3,260000.0000000001,278571.42857142864,253500.00000000003
2006-12-31,296000.00000000006,318000.00000000006,12,Summer,True,False,False,False,2006,179,6,260000.0000000001,286857.1428571429,256266.66666666672
2007-01-31,288500.0000000001,296000.00000000006,1,Summer,True,False,False,False,2007,180,2,270000.0000000001,292000.00000000006,257900.00000000006
2007-02-28,290000.0,288500.0000000001,2,Summer,True,False,False,False,2007,181,2,280000.0,294642.85714285716,260183.3333333334
2007-03-31,327000.00000000006,290000.0,3,Autumn,False,False,False,True,2007,182,5,275000.0,296071.4285714286,261983.3333333334
2007-04-30,327000.00000000006,327000.00000000006,4,Autumn,False,False,False,True,2007,183,0,315000.0,303500.0,265350.00000000006
2007-05-31,320000.0000000001,327000.00000000006,5,Autumn,False,False,False,True,2007,184,3,290000.0,305214.2857142858,268500.00000000006
2007-06-30,341000.00000000006,320000.0000000001,6,Winter,False,True,False,False,2007,185,5,318000.00000000006,309500.00000000006,270600.00000000006
2007-07-31,320000.0000000001,341000.00000000006,7,Winter,False,True,False,False,2007,186,1,296000.00000000006,312785.7142857144,273800.00000000006
2007-08-31,315000.0,320000.0000000001,8,Winter,False,True,False,False,2007,187,4,288500.0000000001,316214.2857142858,276550.00000000006
2007-09-30,333000.00000000006,315000.0,9,Spring,False,False,True,False,2007,188,6,290000.0,320000.00000000006,278983.3333333334
2007-10-31,337000.00000000006,333000.00000000006,10,Spring,False,False,True,False,2007,189,2,327000.00000000006,326142.8571428572,282083.3333333334
2007-11-30,330000.00000000006,337000.00000000006,11,Spring,False,False,True,False,2007,190,4,327000.00000000006,327571.42857142864,285316.66666666674
2007-12-31,356000.00000000006,330000.00000000006,12,Summer,True,False,False,False,2007,191,0,320000.0000000001,328000.00000000006,288650.00000000006
2008-01-31,330000.00000000006,356000.00000000006,1,Summer,True,False,False,False,2008,192,3,341000.00000000006,333142.8571428572,292350.00000000006
2008-02-29,345000.0,330000.00000000006,2,Summer,True,False,False,False,2008,193,4,320000.0000000001,331571.42857142864,294616.66666666674
2008-03-31,313500.00000000006,345000.0,3,Autumn,False,False,False,True,2008,194,0,315000.0,335142.8571428572,298033.3333333334
2008-04-30,328500.00000000006,313500.00000000006,4,Autumn,False,False,False,True,2008,195,2,333000.00000000006,334928.5714285715,300250.00000000006
2008-05-31,341500.00000000006,328500.00000000006,5,Autumn,False,False,False,True,2008,196,5,337000.00000000006,334285.7142857144,302866.66666666674
2008-06-30,315000.0,341500.00000000006,6,Winter,False,True,False,False,2008,197,0,330000.00000000006,334928.5714285715,305983.3333333334
2008-07-31,340000.0000000001,315000.0,7,Winter,False,True,False,False,2008,198,3,356000.00000000006,332785.7142857144,307483.3333333334
2008-08-31,310000.00000000006,340000.0000000001,8,Winter,False,True,False,False,2008,199,6,330000.00000000006,330500.00000000006,309483.3333333334
2008-09-30,296000.00000000006,310000.00000000006,9,Spring,False,False,True,False,2008,200,1,345000.0,327642.8571428572,310933.3333333334
2008-10-31,325000.00000000006,296000.00000000006,10,Spring,False,False,True,False,2008,201,4,313500.00000000006,320642.8571428572,312266.66666666674
2008-11-30,350000.00000000006,325000.00000000006,11,Spring,False,False,True,False,2008,202,6,328500.00000000006,322285.7142857144,314433.3333333334
2008-12-31,300000.00000000006,350000.00000000006,12,Summer,True,False,False,False,2008,203,2,341500.00000000006,325357.1428571429,317433.3333333334
2009-01-31,287500.0,300000.00000000006,1,Summer,True,False,False,False,2009,204,5,315000.0,319428.5714285715,318433.3333333334
2009-02-28,312500.00000000006,287500.0,2,Summer,True,False,False,False,2009,205,5,340000.0000000001,315500.00000000006,318683.3333333334
2009-03-31,310000.00000000006,312500.00000000006,3,Autumn,False,False,False,True,2009,206,1,310000.00000000006,311571.42857142864,319933.3333333334
2009-04-30,295000.0000000001,310000.00000000006,4,Autumn,False,False,False,True,2009,207,3,296000.00000000006,311571.42857142864,319766.66666666674
2009-05-31,300000.00000000006,295000.0000000001,5,Autumn,False,False,False,True,2009,208,6,325000.00000000006,311428.5714285715,319933.3333333334
2009-06-30,282000.0,300000.00000000006,6,Winter,False,True,False,False,2009,209,1,350000.00000000006,307857.1428571429,319333.3333333334
2009-07-31,300000.00000000006,282000.0,7,Winter,False,True,False,False,2009,210,4,300000.00000000006,298142.8571428572,318866.66666666674
2009-08-31,300000.00000000006,300000.00000000006,8,Winter,False,True,False,False,2009,211,0,287500.0,298142.8571428572,319250.00000000006
2009-09-30,315000.0,300000.00000000006,9,Spring,False,False,True,False,2009,212,2,312500.00000000006,299928.5714285715,319583.3333333334
2009-10-31,275500.0,315000.0,10,Spring,False,False,True,False,2009,213,5,310000.00000000006,300285.7142857144,319183.3333333334
2009-11-30,305000.00000000006,275500.0,11,Spring,False,False,True,False,2009,214,0,295000.0000000001,295357.1428571429,317466.66666666674
2009-12-31,285000.0000000001,305000.00000000006,12,Summer,True,False,False,False,2009,215,3,300000.00000000006,296785.7142857143,316966.66666666674
2010-01-31,340500.0,285000.0000000001,1,Summer,True,False,False,False,2010,216,6,282000.0,294642.85714285716,315100.0
